t,signal
293.5125,-0.62984127
293.516667,-0.708571429
293.520833,-0.708571429
293.525,-0.62984127
293.529167,-0.708571429
293.533333,-0.866031746
293.5375,-0.62984127
293.541667,-0.551111111
293.545833,-0.62984127
293.55,-0.708571429
293.554167,-0.708571429
293.558333,-0.708571429
293.5625,-0.708571429
293.566667,-0.787301587
293.570833,-0.62984127
293.575,-0.551111111
293.579167,-0.62984127
293.583333,-0.866031746
293.5875,-0.708571429
293.591667,-0.62984127
293.595833,-0.62984127
293.6,-0.62984127
293.604167,-0.787301587
293.608333,-0.787301587
293.6125,-0.787301587
293.616667,-0.787301587
293.620833,-0.708571429
293.625,-0.62984127
293.629167,-0.787301587
293.633333,-0.866031746
293.6375,-0.787301587
293.641667,-0.708571429
293.645833,-0.708571429
293.65,-0.787301587
293.654167,-0.866031746
293.658333,-0.866031746
293.6625,-0.866031746
293.666667,-0.866031746
293.670833,-0.787301587
293.675,-0.708571429
293.679167,-0.708571429
293.683333,-0.866031746
293.6875,-0.787301587
293.691667,-0.708571429
293.695833,-0.787301587
293.7,-0.787301587
293.704167,-0.866031746
293.708333,-0.866031746
293.7125,-0.787301587
293.716667,-0.787301587
293.720833,-0.787301587
293.725,-0.708571429
293.729167,-0.787301587
293.733333,-1.023492063
293.7375,-0.944761905
293.741667,-0.787301587
293.745833,-0.787301587
293.75,-0.787301587
293.754167,-0.708571429
293.758333,-0.551111111
293.7625,-0.393650794
293.766667,-0.314920635
293.770833,-0.236190476
293.775,-0.078730159
293.779167,-0.236190476
293.783333,-0.314920635
293.7875,-0.157460317
293.791667,0.078730159
293.795833,0
293.8,0
293.804167,0
293.808333,0.078730159
293.8125,0.078730159
293.816667,-0.078730159
293.820833,-0.236190476
293.825,-0.314920635
293.829167,-0.472380952
293.833333,-0.866031746
293.8375,-0.866031746
293.841667,-0.787301587
293.845833,-0.866031746
293.85,-0.944761905
293.854167,-1.023492063
293.858333,-1.102222222
293.8625,-1.102222222
293.866667,-1.180952381
293.870833,-1.180952381
293.875,-1.023492063
293.879167,-1.023492063
293.883333,-1.338412698
293.8875,-1.25968254
293.891667,-1.102222222
293.895833,-1.102222222
293.9,-1.180952381
293.904167,-1.102222222
293.908333,-1.25968254
293.9125,-1.25968254
293.916667,-1.338412698
293.920833,-1.25968254
293.925,-0.708571429
293.929167,0.157460317
293.933333,0.866031746
293.9375,1.574603175
293.941667,2.283174603
293.945833,2.125714286
293.95,0.944761905
293.954167,0.314920635
293.958333,-0.472380952
293.9625,-0.866031746
293.966667,-1.180952381
293.970833,-1.25968254
293.975,-1.180952381
293.979167,-0.944761905
293.983333,-0.944761905
293.9875,-0.944761905
293.991667,-0.944761905
293.995833,-0.944761905
294,-0.944761905
294.004167,-0.944761905
294.008333,-1.023492063
294.0125,-0.944761905
294.016667,-1.102222222
294.020833,-0.944761905
294.025,-0.787301587
294.029167,-0.708571429
294.033333,-0.944761905
294.0375,-0.944761905
294.041667,-0.787301587
294.045833,-0.787301587
294.05,-0.866031746
294.054167,-0.787301587
294.058333,-0.787301587
294.0625,-0.787301587
294.066667,-0.708571429
294.070833,-0.62984127
294.075,-0.472380952
294.079167,-0.472380952
294.083333,-0.708571429
294.0875,-0.62984127
294.091667,-0.393650794
294.095833,-0.393650794
294.1,-0.393650794
294.104167,-0.393650794
294.108333,-0.393650794
294.1125,-0.236190476
294.116667,-0.314920635
294.120833,-0.157460317
294.125,0
294.129167,0.078730159
294.133333,-0.157460317
294.1375,0
294.141667,0.157460317
294.145833,0.314920635
294.15,0.314920635
294.154167,0.393650794
294.158333,0.393650794
294.1625,0.393650794
294.166667,0.393650794
294.170833,0.472380952
294.175,0.62984127
294.179167,0.62984127
294.183333,0.393650794
294.1875,0.472380952
294.191667,0.551111111
294.195833,0.62984127
294.2,0.551111111
294.204167,0.472380952
294.208333,0.314920635
294.2125,0.314920635
294.216667,0.157460317
294.220833,0.157460317
294.225,0.157460317
294.229167,0.078730159
294.233333,-0.314920635
294.2375,-0.236190476
294.241667,-0.236190476
294.245833,-0.314920635
294.25,-0.393650794
294.254167,-0.393650794
294.258333,-0.62984127
294.2625,-0.62984127
294.266667,-0.787301587
294.270833,-0.708571429
294.275,-0.62984127
294.279167,-0.62984127
294.283333,-0.866031746
294.2875,-0.866031746
294.291667,-0.787301587
294.295833,-0.787301587
294.3,-0.787301587
294.304167,-0.708571429
294.308333,-0.787301587
294.3125,-0.866031746
294.316667,-0.866031746
294.320833,-0.787301587
294.325,-0.708571429
294.329167,-0.62984127
294.333333,-0.866031746
294.3375,-0.787301587
294.341667,-0.708571429
294.345833,-0.708571429
294.35,-0.787301587
294.354167,-0.708571429
294.358333,-0.787301587
294.3625,-0.708571429
294.366667,-0.787301587
294.370833,-0.708571429
294.375,-0.708571429
294.379167,-0.708571429
294.383333,-0.944761905
294.3875,-0.866031746
294.391667,-0.787301587
294.395833,-0.708571429
294.4,-0.787301587
294.404167,-0.708571429
294.408333,-0.708571429
294.4125,-0.787301587
294.416667,-0.866031746
294.420833,-0.787301587
294.425,-0.708571429
294.429167,-0.708571429
294.433333,-0.866031746
294.4375,-0.944761905
294.441667,-0.866031746
294.445833,-0.787301587
294.45,-0.787301587
294.454167,-0.787301587
294.458333,-0.866031746
294.4625,-0.944761905
294.466667,-0.944761905
294.470833,-0.944761905
294.475,-0.866031746
294.479167,-0.787301587
294.483333,-0.866031746
294.4875,-0.944761905
294.491667,-0.866031746
294.495833,-0.866031746
294.5,-0.866031746
294.504167,-0.787301587
294.508333,-0.787301587
294.5125,-0.866031746
294.516667,-0.866031746
294.520833,-0.866031746
294.525,-0.708571429
294.529167,-0.472380952
294.533333,-0.393650794
294.5375,-0.393650794
294.541667,-0.236190476
294.545833,-0.314920635
294.55,-0.314920635
294.554167,-0.314920635
294.558333,-0.157460317
294.5625,-0.078730159
294.566667,-0.157460317
294.570833,-0.078730159
294.575,0.078730159
294.579167,0.078730159
294.583333,-0.157460317
294.5875,-0.236190476
294.591667,-0.314920635
294.595833,-0.551111111
294.6,-0.708571429
294.604167,-0.708571429
294.608333,-0.787301587
294.6125,-0.944761905
294.616667,-1.102222222
294.620833,-1.102222222
294.625,-1.023492063
294.629167,-1.023492063
294.633333,-1.180952381
294.6375,-1.25968254
294.641667,-1.180952381
294.645833,-1.180952381
294.65,-1.180952381
294.654167,-1.180952381
294.658333,-1.180952381
294.6625,-1.25968254
294.666667,-1.25968254
294.670833,-1.25968254
294.675,-1.180952381
294.679167,-1.180952381
294.683333,-1.25968254
294.6875,-1.417142857
294.691667,-1.25968254
294.695833,-0.62984127
294.7,0.157460317
294.704167,1.180952381
294.708333,1.653333333
294.7125,2.125714286
294.716667,1.338412698
294.720833,0.551111111
294.725,0.157460317
294.729167,-0.472380952
294.733333,-1.102222222
294.7375,-1.338412698
294.741667,-1.338412698
294.745833,-1.180952381
294.75,-1.023492063
294.754167,-0.944761905
294.758333,-1.023492063
294.7625,-1.102222222
294.766667,-1.180952381
294.770833,-1.102222222
294.775,-0.866031746
294.779167,-0.866031746
294.783333,-0.944761905
294.7875,-1.023492063
294.791667,-0.944761905
294.795833,-0.944761905
294.8,-0.944761905
294.804167,-0.866031746
294.808333,-0.866031746
294.8125,-0.944761905
294.816667,-0.944761905
294.820833,-0.787301587
294.825,-0.708571429
294.829167,-0.62984127
294.833333,-0.787301587
294.8375,-0.787301587
294.841667,-0.708571429
294.845833,-0.708571429
294.85,-0.708571429
294.854167,-0.551111111
294.858333,-0.551111111
294.8625,-0.62984127
294.866667,-0.551111111
294.870833,-0.472380952
294.875,-0.314920635
294.879167,-0.314920635
294.883333,-0.314920635
294.8875,-0.314920635
294.891667,-0.157460317
294.895833,-0.157460317
294.9,-0.078730159
294.904167,0.078730159
294.908333,0.157460317
294.9125,0.157460317
294.916667,0.157460317
294.920833,0.236190476
294.925,0.393650794
294.929167,0.472380952
294.933333,0.314920635
294.9375,0.314920635
294.941667,0.551111111
294.945833,0.62984127
294.95,0.472380952
294.954167,0.551111111
294.958333,0.551111111
294.9625,0.472380952
294.966667,0.393650794
294.970833,0.472380952
294.975,0.472380952
294.979167,0.472380952
294.983333,0.236190476
294.9875,0.078730159
294.991667,0.157460317
294.995833,0.157460317
295,0
295.004167,-0.078730159
295.008333,-0.236190476
295.0125,-0.393650794
295.016667,-0.472380952
295.020833,-0.472380952
295.025,-0.393650794
295.029167,-0.472380952
295.033333,-0.708571429
295.0375,-0.866031746
295.041667,-0.708571429
295.045833,-0.708571429
295.05,-0.787301587
295.054167,-0.787301587
295.058333,-0.787301587
295.0625,-0.866031746
295.066667,-0.866031746
295.070833,-0.787301587
295.075,-0.62984127
295.079167,-0.62984127
295.083333,-0.866031746
295.0875,-0.944761905
295.091667,-0.866031746
295.095833,-0.787301587
295.1,-0.708571429
295.104167,-0.708571429
295.108333,-0.708571429
295.1125,-0.787301587
295.116667,-0.787301587
295.120833,-0.787301587
295.125,-0.708571429
295.129167,-0.62984127
295.133333,-0.866031746
295.1375,-0.944761905
295.141667,-0.708571429
295.145833,-0.708571429
295.15,-0.787301587
295.154167,-0.708571429
295.158333,-0.708571429
295.1625,-0.787301587
295.166667,-0.866031746
295.170833,-0.866031746
295.175,-0.708571429
295.179167,-0.708571429
295.183333,-0.787301587
295.1875,-0.944761905
295.191667,-0.787301587
295.195833,-0.787301587
295.2,-0.866031746
295.204167,-0.866031746
295.208333,-0.866031746
295.2125,-0.944761905
295.216667,-0.944761905
295.220833,-0.866031746
295.225,-0.787301587
295.229167,-0.787301587
295.233333,-0.944761905
295.2375,-1.023492063
295.241667,-0.866031746
295.245833,-0.787301587
295.25,-0.866031746
295.254167,-0.866031746
295.258333,-0.787301587
295.2625,-0.866031746
295.266667,-0.944761905
295.270833,-0.944761905
295.275,-0.708571429
295.279167,-0.708571429
295.283333,-0.944761905
295.2875,-1.023492063
295.291667,-0.944761905
295.295833,-0.866031746
295.3,-0.866031746
295.304167,-0.787301587
295.308333,-0.708571429
295.3125,-0.708571429
295.316667,-0.62984127
295.320833,-0.472380952
295.325,-0.236190476
295.329167,-0.236190476
295.333333,-0.314920635
295.3375,-0.472380952
295.341667,-0.236190476
295.345833,-0.078730159
295.35,-0.078730159
295.354167,-0.078730159
295.358333,0.078730159
295.3625,0
295.366667,-0.078730159
295.370833,-0.078730159
295.375,-0.157460317
295.379167,-0.393650794
295.383333,-0.551111111
295.3875,-0.866031746
295.391667,-0.866031746
295.395833,-0.866031746
295.4,-1.023492063
295.404167,-1.023492063
295.408333,-0.944761905
295.4125,-1.102222222
295.416667,-1.180952381
295.420833,-1.180952381
295.425,-1.102222222
295.429167,-1.102222222
295.433333,-1.102222222
295.4375,-1.25968254
295.441667,-1.180952381
295.445833,-1.102222222
295.45,-1.25968254
295.454167,-1.180952381
295.458333,-1.102222222
295.4625,-1.25968254
295.466667,-1.338412698
295.470833,-1.25968254
295.475,-1.25968254
295.479167,-1.102222222
295.483333,-0.393650794
295.4875,0.314920635
295.491667,1.338412698
295.495833,1.810793651
295.5,2.204444444
295.504167,1.338412698
295.508333,0.708571429
295.5125,0
295.516667,-0.708571429
295.520833,-1.102222222
295.525,-1.102222222
295.529167,-1.25968254
295.533333,-1.180952381
295.5375,-1.180952381
295.541667,-0.944761905
295.545833,-1.023492063
295.55,-1.023492063
295.554167,-1.023492063
295.558333,-0.944761905
295.5625,-1.102222222
295.566667,-1.023492063
295.570833,-1.023492063
295.575,-0.944761905
295.579167,-1.023492063
295.583333,-0.944761905
295.5875,-1.023492063
295.591667,-0.944761905
295.595833,-0.944761905
295.6,-0.866031746
295.604167,-0.866031746
295.608333,-0.708571429
295.6125,-0.866031746
295.616667,-0.866031746
295.620833,-0.866031746
295.625,-0.62984127
295.629167,-0.551111111
295.633333,-0.708571429
295.6375,-0.787301587
295.641667,-0.62984127
295.645833,-0.62984127
295.65,-0.62984127
295.654167,-0.551111111
295.658333,-0.314920635
295.6625,-0.393650794
295.666667,-0.393650794
295.670833,-0.393650794
295.675,-0.236190476
295.679167,-0.157460317
295.683333,-0.157460317
295.6875,-0.236190476
295.691667,0
295.695833,0
295.7,0
295.704167,0.157460317
295.708333,0.314920635
295.7125,0.236190476
295.716667,0.157460317
295.720833,0.236190476
295.725,0.393650794
295.729167,0.393650794
295.733333,0.472380952
295.7375,0.236190476
295.741667,0.393650794
295.745833,0.472380952
295.75,0.393650794
295.754167,0.472380952
295.758333,0.393650794
295.7625,0.236190476
295.766667,0.078730159
295.770833,0.157460317
295.775,0.157460317
295.779167,0.157460317
295.783333,0.078730159
295.7875,-0.078730159
295.791667,-0.236190476
295.795833,-0.314920635
295.8,-0.472380952
295.804167,-0.472380952
295.808333,-0.314920635
295.8125,-0.551111111
295.816667,-0.708571429
295.820833,-0.708571429
295.825,-0.708571429
295.829167,-0.708571429
295.833333,-0.787301587
295.8375,-0.944761905
295.841667,-0.866031746
295.845833,-0.866031746
295.85,-0.866031746
295.854167,-0.787301587
295.858333,-0.708571429
295.8625,-0.787301587
295.866667,-0.944761905
295.870833,-0.866031746
295.875,-0.787301587
295.879167,-0.708571429
295.883333,-0.787301587
295.8875,-0.866031746
295.891667,-0.787301587
295.895833,-0.708571429
295.9,-0.787301587
295.904167,-0.787301587
295.908333,-0.62984127
295.9125,-0.708571429
295.916667,-0.866031746
295.920833,-0.866031746
295.925,-0.708571429
295.929167,-0.62984127
295.933333,-0.708571429
295.9375,-0.866031746
295.941667,-0.866031746
295.945833,-0.787301587
295.95,-0.866031746
295.954167,-0.866031746
295.958333,-0.708571429
295.9625,-0.787301587
295.966667,-0.866031746
295.970833,-0.787301587
295.975,-0.708571429
295.979167,-0.708571429
295.983333,-0.866031746
295.9875,-0.944761905
295.991667,-0.944761905
295.995833,-0.787301587
296,-0.787301587
296.004167,-0.787301587
296.008333,-0.787301587
296.0125,-0.787301587
296.016667,-0.944761905
296.020833,-0.944761905
296.025,-0.787301587
296.029167,-0.787301587
296.033333,-0.787301587
296.0375,-0.944761905
296.041667,-0.944761905
296.045833,-0.866031746
296.05,-0.944761905
296.054167,-0.944761905
296.058333,-0.787301587
296.0625,-0.866031746
296.066667,-1.023492063
296.070833,-1.023492063
296.075,-0.944761905
296.079167,-0.866031746
296.083333,-0.787301587
296.0875,-0.944761905
296.091667,-0.944761905
296.095833,-0.787301587
296.1,-0.866031746
296.104167,-0.866031746
296.108333,-0.708571429
296.1125,-0.708571429
296.116667,-0.708571429
296.120833,-0.551111111
296.125,-0.393650794
296.129167,-0.236190476
296.133333,-0.236190476
296.1375,-0.393650794
296.141667,-0.393650794
296.145833,-0.236190476
296.15,-0.157460317
296.154167,-0.078730159
296.158333,0
296.1625,0
296.166667,-0.236190476
296.170833,-0.236190476
296.175,-0.157460317
296.179167,-0.157460317
296.183333,-0.472380952
296.1875,-0.62984127
296.191667,-0.708571429
296.195833,-0.787301587
296.2,-0.866031746
296.204167,-0.944761905
296.208333,-0.866031746
296.2125,-1.023492063
296.216667,-1.180952381
296.220833,-1.180952381
296.225,-1.102222222
296.229167,-1.023492063
296.233333,-1.102222222
296.2375,-1.180952381
296.241667,-1.180952381
296.245833,-1.180952381
296.25,-1.25968254
296.254167,-1.25968254
296.258333,-1.180952381
296.2625,-1.180952381
296.266667,-1.338412698
296.270833,-1.25968254
296.275,-1.102222222
296.279167,-1.102222222
296.283333,-0.787301587
296.2875,-0.078730159
296.291667,0.944761905
296.295833,1.732063492
296.3,1.968253968
296.304167,1.732063492
296.308333,0.866031746
296.3125,0.62984127
296.316667,-0.157460317
296.320833,-0.62984127
296.325,-0.866031746
296.329167,-0.944761905
296.333333,-1.180952381
296.3375,-1.25968254
296.341667,-1.023492063
296.345833,-0.866031746
296.35,-0.944761905
296.354167,-1.023492063
296.358333,-0.944761905
296.3625,-0.944761905
296.366667,-1.023492063
296.370833,-0.944761905
296.375,-0.866031746
296.379167,-0.866031746
296.383333,-0.866031746
296.3875,-0.944761905
296.391667,-0.944761905
296.395833,-0.866031746
296.4,-0.944761905
296.404167,-0.866031746
296.408333,-0.708571429
296.4125,-0.708571429
296.416667,-0.866031746
296.420833,-0.866031746
296.425,-0.708571429
296.429167,-0.62984127
296.433333,-0.62984127
296.4375,-0.62984127
296.441667,-0.62984127
296.445833,-0.472380952
296.45,-0.551111111
296.454167,-0.472380952
296.458333,-0.393650794
296.4625,-0.393650794
296.466667,-0.551111111
296.470833,-0.472380952
296.475,-0.314920635
296.479167,-0.236190476
296.483333,-0.157460317
296.4875,-0.157460317
296.491667,-0.078730159
296.495833,0
296.5,0
296.504167,0.157460317
296.508333,0.236190476
296.5125,0.314920635
296.516667,0.236190476
296.520833,0.236190476
296.525,0.393650794
296.529167,0.472380952
296.533333,0.472380952
296.5375,0.393650794
296.541667,0.393650794
296.545833,0.472380952
296.55,0.393650794
296.554167,0.551111111
296.558333,0.472380952
296.5625,0.393650794
296.566667,0.236190476
296.570833,0.236190476
296.575,0.314920635
296.579167,0.314920635
296.583333,0.157460317
296.5875,0
296.591667,-0.157460317
296.595833,-0.078730159
296.6,-0.157460317
296.604167,-0.157460317
296.608333,-0.157460317
296.6125,-0.314920635
296.616667,-0.472380952
296.620833,-0.472380952
296.625,-0.551111111
296.629167,-0.472380952
296.633333,-0.551111111
296.6375,-0.62984127
296.641667,-0.708571429
296.645833,-0.62984127
296.65,-0.708571429
296.654167,-0.62984127
296.658333,-0.551111111
296.6625,-0.62984127
296.666667,-0.708571429
296.670833,-0.708571429
296.675,-0.62984127
296.679167,-0.551111111
296.683333,-0.551111111
296.6875,-0.62984127
296.691667,-0.708571429
296.695833,-0.62984127
296.7,-0.62984127
296.704167,-0.551111111
296.708333,-0.472380952
296.7125,-0.472380952
296.716667,-0.62984127
296.720833,-0.62984127
296.725,-0.551111111
296.729167,-0.472380952
296.733333,-0.551111111
296.7375,-0.551111111
296.741667,-0.708571429
296.745833,-0.62984127
296.75,-0.708571429
296.754167,-0.708571429
296.758333,-0.62984127
296.7625,-0.551111111
296.766667,-0.708571429
296.770833,-0.708571429
296.775,-0.62984127
296.779167,-0.62984127
